Index	X	Acquisition
519	12.1814548398884	6082
520	12.2105326372813	6400
521	12.2396116572358	6094
522	12.2686919026459	6230
523	12.297773376406	6186
524	12.3268560814102	6141
525	12.3559400205528	6261
526	12.385025196728	6134
527	12.4141116128299	6228
528	12.443199271753	6194
529	12.4722881763912	6156
530	12.5013783296389	6105
531	12.5304697343903	6354
532	12.5595623935396	6118
533	12.5886563099811	6264
534	12.6177514866089	6160
535	12.6468479263173	6189
536	12.6759456320004	6192
537	12.7050446065526	6340
538	12.734144852868	6213
539	12.7632463738409	6146
540	12.7923491723654	6135
541	12.8214532513359	6099
542	12.8505586136464	6188
543	12.8796652621913	6113
544	12.9087731998648	6141
545	12.937882429561	6196
546	12.9669929541743	6103
547	12.9961047765987	6108
548	13.0252178997286	6307
549	13.0543323264582	6260
550	13.0834480596816	6270
551	13.1125651022931	6178
552	13.141683457187	6128
553	13.1708031272574	6277
554	13.1999241153986	6157
555	13.2290464245047	6358
556	13.2581700574701	6233
557	13.2872950171889	6158
558	13.3164213065554	6072
559	13.3455489284637	6166
560	13.3746778858081	6158
561	13.4038081814828	6036
562	13.432939818382	6007
563	13.4620727994	6236
564	13.491207127431	6302
565	13.5203428053691	6143
566	13.5494798361087	6173
567	13.5786182225439	6272
568	13.607757967569	6191
569	13.6368990740781	5996
570	13.6660415449656	6019
571	13.6951853831255	6167
572	13.7243305914522	6253
573	13.7534771728398	6231
574	13.7826251301827	5987
575	13.8117744663749	6166
576	13.8409251843107	6022
577	13.8700772868844	6098
578	13.8992307769902	6117
579	13.9283856575222	6448
580	13.9575419313748	6257
581	13.986699601442	6149
582	14.0158586706182	6277
583	14.0450191417976	6037
584	14.0741810178744	6232
585	14.1033443017427	6136
586	14.1325089962969	6294
587	14.1616751044312	6259
588	14.1908426290397	6209
589	14.2200115730167	6301
590	14.2491819392564	6117
591	14.278353730653	6199
592	14.3075269501008	6185
593	14.336701600494	6079
594	14.3658776847267	6339
595	14.3950552056933	6345
596	14.4242341662879	6257
597	14.4534145694048	6103
598	14.4825964179381	6316
599	14.5117797147821	6242
600	14.5409644628311	6378
601	14.5701506649792	6280
602	14.5993383241206	6280
603	14.6285274431497	6290
604	14.6577180249605	6107
605	14.6869100724473	6150
606	14.7161035885044	6137
607	14.745298576026	6195
608	14.7744950379062	6355
609	14.8036929770393	6217
610	14.8328923963196	6308
611	14.8620932986412	6189
612	14.8912956868984	6367
613	14.9204995639853	6167
614	14.9497049327963	6202
615	14.9789117962255	6263
616	15.0081201571671	6206
617	15.0373300185155	6205
618	15.0665413831647	6235
619	15.095754254009	6248
620	15.1249686339426	6124
621	15.1541845258598	6221
622	15.1834019326548	6117
623	15.2126208572217	6113
624	15.2418413024549	6315
625	15.2710632712485	6157
626	15.3002867664968	6279
627	15.3295117910939	6155
628	15.3587383479342	6210
629	15.3879664399117	6231
630	15.4171960699208	6125
631	15.4464272408557	6315
632	15.4756599556105	6216
633	15.5048942170795	6455
634	15.534130028157	6220
635	15.5633673917371	6078
636	15.592606310714	6093
637	15.6218467879821	6293
638	15.6510888264354	6119
639	15.6803324289683	6101
640	15.7095775984749	6221
641	15.7388243378495	6092
642	15.7680726499862	6181
643	15.7973225377794	6179
644	15.8265740041232	6350
645	15.8558270519119	6221
646	15.8850816840396	6341
647	15.9143379034006	6232
648	15.9435957128891	6244
649	15.9728551153993	6296
650	16.0021161138255	6335
651	16.0313787110619	6254
652	16.0606429100027	6113
653	16.0899087135421	6203
654	16.1191761245743	6446
655	16.1484451459936	6210
656	16.1777157806941	6332
657	16.2069880315702	6269
658	16.2362619015159	6295
659	16.2655373934256	6132
660	16.2948145101935	6192
661	16.3240932547137	6355
662	16.3533736298806	6237
663	16.3826556385882	6275
664	16.4119392837309	6273
665	16.4412245682029	6275
666	16.4705114948983	6309
667	16.4998000667115	6178
668	16.5290902865366	6280
669	16.5583821572678	6401
670	16.5876756817994	6292
671	16.6169708630256	6408
672	16.6462677038405	6218
673	16.6755662071385	6230
674	16.7048663758138	6164
675	16.7341682127605	6105
676	16.7634717208729	6344
677	16.7927769030453	6295
678	16.8220837621717	6226
679	16.8513923011466	6151
680	16.8807025228639	6183
681	16.9100144302181	6185
682	16.9393280261033	6288
683	16.9686433134137	6253
684	16.9979602950436	6170
685	17.0272789738872	6233
686	17.0565993528386	6321
687	17.0859214347922	6222
688	17.1152452226421	6278
689	17.1445707192826	6218
690	17.1738979276079	6189
691	17.2032268505121	6186
692	17.2325574908896	6215
693	17.2618898516345	6276
694	17.2912239356411	6193
695	17.3205597458035	6274
696	17.3498972850161	6402
697	17.379236556173	6220
698	17.4085775621684	6336
699	17.4379203058966	6329
700	17.4672647902518	6398
701	17.4966110181282	6172
702	17.5259589924201	6173
703	17.5553087160215	6286
704	17.5846601918269	6228
705	17.6140134227303	6271
706	17.643368411626	6343
707	17.6727251614083	6189
708	17.7020836749714	6315
709	17.7314439552094	6234
710	17.7608060050166	6248
711	17.7901698272872	6181
712	17.8195354249154	6158
713	17.8489028007955	6352
714	17.8782719578217	6305
715	17.9076428988882	6213
716	17.9370156268892	6345
717	17.9663901447189	6417
718	17.9957664552716	6338
719	18.0251445614414	6492
720	18.0545244661227	6280
721	18.0839061722096	6301
722	18.1132896825963	6297
723	18.1426750001771	6262
724	18.1720621278462	6281
725	18.2014510684978	6430
726	18.2308418250261	6281
727	18.2602344003254	6282
728	18.2896287972898	6206
729	18.3190250188136	6392
730	18.348423067791	6333
731	18.3778229471163	6468
732	18.4072246596836	6379
733	18.4366282083871	6356
734	18.4660335961212	6375
735	18.4954408257799	6362
736	18.5248499002576	6258
737	18.5542608224485	6339
738	18.5836735952467	6245
739	18.6130882215465	6259
740	18.6425047042422	6495
741	18.6719230462278	6357
742	18.7013432503977	6236
743	18.7307653196461	6303
744	18.7601892568672	6375
745	18.7896150649553	6219
746	18.8190427468044	6322
747	18.8484723053089	6321
748	18.877903743363	6371
749	18.9073370638609	6280
750	18.9367722696968	6228
751	18.966209363765	6288
752	18.9956483489596	6418
753	19.0250892281749	6380
754	19.0545320043051	6169
755	19.0839766802445	6339
756	19.1134232588871	6433
757	19.1428717431274	6373
758	19.1723221358594	6419
759	19.2017744399774	6388
760	19.2312286583757	6363
761	19.2606847939484	6245
762	19.2901428495898	6313
763	19.3196028281941	6413
764	19.3490647326555	6101
765	19.3785285658682	6219
766	19.4079943307265	6160
767	19.4374620301245	6398
768	19.4669316669566	6251
769	19.4964032441168	6297
770	19.5258767644995	6370
771	19.5553522309989	6250
772	19.5848296465091	6390
773	19.6143090139244	6470
774	19.6437903361391	6352
775	19.6732736160472	6450
776	19.7027588565432	6234
777	19.7322460605211	6376
778	19.7617352308752	6371
779	19.7912263704998	6294
780	19.8207194822889	6292
781	19.850214569137	6474
782	19.8797116339381	6522
783	19.9092106795866	6340
784	19.9387117089765	6328
785	19.9682147250022	6394
786	19.9977197305579	6273
787	20.0272267285378	6334
788	20.056735721836	6302
789	20.0862467133469	6244
790	20.1157597059647	6220
791	20.1452747025835	6497
792	20.1747917060976	6312
793	20.2043107194012	6335
794	20.2338317453886	6261
795	20.2633547869539	6488
796	20.2928798469913	6426
797	20.3224069283952	6356
798	20.3519360340597	6315
799	20.381467166879	6256
800	20.4110003297474	6087
801	20.4405355255591	6433
802	20.4700727572082	6317
803	20.4996120275589	6315
804	20.5291533321718	6291
805	20.5586966498481	6361
806	20.5882419570472	6454
807	20.6177892302285	6420
808	20.6473384458517	6331
809	20.6768895803761	6362
810	20.7064426102611	6290
811	20.7359975119664	6353
812	20.7655542619513	6330
813	20.7951128366753	6284
814	20.824673212598	6291
815	20.8542353661787	6324
816	20.883799273877	6232
817	20.9133649121523	6424
818	20.9429322574641	6409
819	20.9725012862718	6272
820	21.002071975035	6361
821	21.0316443002131	6302
822	21.0612182382656	6345
823	21.090793765652	6302
824	21.1203708588317	6412
825	21.1499494942643	6273
826	21.1795296484091	6261
827	21.2091112977256	6316
828	21.2386944186735	6298
829	21.268278987712	6297
830	21.2978649813007	6427
831	21.327452375899	6332
832	21.3570411479665	6351
833	21.3866312739625	6339
834	21.4162227303467	6312
835	21.4458154935784	6511
836	21.4754095401171	6337
837	21.5050048464223	6523
838	21.5346013889535	6320
839	21.5641991441701	6247
840	21.5937980885317	6409
841	21.6233981984976	6212
842	21.6529994505274	6301
843	21.6826018210805	6248
844	21.7122052866165	6352
845	21.7418098235947	6356
846	21.7714154084747	6411
847	21.8010220177159	6238
848	21.8306296277779	6259
849	21.86023821512	6391
850	21.8898477562017	6472
851	21.9194582274826	6314
852	21.9490696054221	6261
853	21.9786818664796	6369
854	22.0082949871148	6384
855	22.0379089437869	6356
856	22.0675237129555	6416
857	22.0971392710801	6429
858	22.1267555946201	6514
859	22.1563726600351	6396
860	22.1859904437844	6364
861	22.2156089223276	6398
862	22.2452280721241	6396
863	22.2748478696335	6403
864	22.3044682913151	6353
865	22.3340893136285	6475
866	22.3637109130331	6429
867	22.3933330659884	6359
868	22.4229557489539	6425
869	22.4525789383891	6460
870	22.4822026107534	6355
871	22.5118267425062	6292
872	22.5414513101072	6365
873	22.5710762900157	6386
874	22.6007016586912	6479
875	22.6303273925932	6423
876	22.6599534681812	6381
877	22.6895798619146	6361
878	22.7192065502529	6441
879	22.7488335096557	6358
880	22.7784607165822	6394
881	22.8080881474922	6392
882	22.8377157788449	6366
883	22.8673435870999	6366
884	22.8969715487167	6281
885	22.9265996401546	6473
886	22.9562278378733	6347
887	22.9858561183322	6364
888	23.0154844579907	6376
889	23.0451128333084	6336
890	23.0747412207446	6371
891	23.104369596759	6327
892	23.1339979378108	6266
893	23.1636262203597	6324
894	23.1932544208651	6262
895	23.2228825157864	6338
896	23.2525104815832	6419
897	23.2821382947149	6531
898	23.311765931641	6438
899	23.3413933688209	6305
900	23.3710205827142	6547
901	23.4006475497803	6375
902	23.4302742464787	6314
903	23.4599006492688	6316
904	23.4895267346102	6353
905	23.5191524789622	6258
906	23.5487778587844	6422
907	23.5784028505363	6276
908	23.6080274306773	6464
909	23.6376515756669	6389
910	23.6672752619646	6682
911	23.6968984660298	6451
912	23.726521164322	6462
913	23.7561433333008	6498
914	23.7857649494255	6492
915	23.8153859891556	6400
916	23.8450064289506	6510
917	23.8746262452701	6445
918	23.9042454145734	6449
919	23.93386391332	6446
920	23.9634817179694	6283
921	23.9930988049811	6464
922	24.0227151508146	6355
923	24.0523307319293	6435
924	24.0819455247847	6367
925	24.1115595058402	6333
926	24.1411726515554	6266
927	24.1707849383898	6383
928	24.2003963428027	6423
929	24.2300068412537	6609
930	24.2596164102023	6448
931	24.2892250261078	6350
932	24.3188326654299	6407
933	24.3484393046279	6282
934	24.3780449201614	6267
935	24.4076494884897	6368
936	24.4372529860725	6349
937	24.4668553893691	6322
938	24.496456674839	6283
939	24.5260568189418	6293
940	24.5556557981368	6410
941	24.5852535888836	6539
942	24.6148501676416	6430
943	24.6444455108703	6315
944	24.6740395950292	6477
945	24.7036323965777	6366
946	24.7332238919754	6483
947	24.7628140576816	6447
948	24.792402870156	6337
949	24.8219903058578	6529
950	24.8515763412467	6482
951	24.8811609527821	6351
952	24.9107441169234	6393
953	24.9403258101302	6322
954	24.9699060088618	6446
955	24.9994846895779	6429
956	25.0290618287378	6411
957	25.0586374028011	6429
958	25.0882113882271	6387
959	25.1177837614754	6321
960	25.1473544990055	6476
961	25.1769235772768	6369
962	25.2064909727488	6519
963	25.236056661881	6516
964	25.2656206211329	6388
965	25.2951828269638	6531
966	25.3247432558334	6269
967	25.354301884201	6466
968	25.3838586885261	6445
969	25.4134136452683	6465
970	25.4429667308869	6523
971	25.4725179218416	6442
972	25.5020671945916	6419
973	25.5316145255966	6436
974	25.5611598913159	6444
975	25.5907032682091	6573
976	25.6202446327357	6535
977	25.649783961355	6496
978	25.6793212305266	6559
979	25.70885641671	6672
980	25.7383894963646	6412
981	25.7679204459499	6524
982	25.7974492419253	6324
983	25.8269758607504	6493
984	25.8565002788847	6619
985	25.8860224727875	6661
986	25.9155424189184	6428
987	25.9450600937368	6590
988	25.9745754737022	6444
989	26.0040885352742	6468
990	26.033599254912	6470
991	26.0631076090754	6616
992	26.0926135742236	6564
993	26.1221171268162	6599
994	26.1516182433127	6621
995	26.1811169001725	6535
996	26.2106130738551	6635
997	26.24010674082	6595
998	26.2695978775266	6540
999	26.2990864604344	6414
1000	26.328572466003	6417
1001	26.3580558706917	6550
1002	26.3875366509601	6405
1003	26.4170147832676	6481
1004	26.4464902440736	6646
1005	26.4759630098378	6531
1006	26.5054330570194	6619
1007	26.5349003620781	6582
1008	26.5643649014733	6405
1009	26.5938266516645	6467
1010	26.623285589111	6530
1011	26.6527416902725	6526
1012	26.6821949316084	6453
1013	26.7116452895781	6428
1014	26.7410927406411	6552
1015	26.770537261257	6465
1016	26.7999788278851	6468
1017	26.829417416985	6461
1018	26.8588530050161	6412
1019	26.8882855684379	6372
1020	26.9177150837098	6356
1021	26.9471415272914	6394
1022	26.9765648756421	6588
1023	27.0059851052215	6478
1024	27.0354021924888	6525
1025	27.0648161139038	6462
1026	27.0942268459257	6516
1027	27.1236343650141	6498
1028	27.1530386476285	6363
1029	27.1824396702283	6379
1030	27.211837409273	6365
1031	27.2412318412221	6493
1032	27.270622942535	6472
1033	27.3000106896713	6551
1034	27.3293950590904	6451
1035	27.3587760272517	6453
1036	27.3881535706148	6616
1037	27.4175276656391	6575
1038	27.4468982887841	6502
1039	27.4762654165093	6368
1040	27.5056290252741	6437
1041	27.5349890915381	6421
1042	27.5643455917606	6418
1043	27.5936985024012	6484
1044	27.6230477999193	6550
1045	27.6523934607745	6539
1046	27.6817354614261	6549
1047	27.7110737783337	6580
1048	27.7404083879567	6488
1049	27.7697392667546	6455
1050	27.7990663911869	6563
1051	27.8283897377131	6523
1052	27.8577092827925	6540
1053	27.8870250028848	6634
1054	27.9163368744494	6591
1055	27.9456448739457	6545
1056	27.9749489778332	6413
1057	28.0042491625714	6580
1058	28.0335454046198	6645
1059	28.0628376804378	6391
1060	28.0921259664849	6660
1061	28.1214102392207	6656
1062	28.1506904751045	6555
1063	28.1799666505958	6556
1064	28.2092387421541	6639
1065	28.2385067262389	6451
1066	28.2677705793097	6585
1067	28.2970302778259	6441
1068	28.326285798247	6370
1069	28.3555371170325	6540
1070	28.3847842106419	6577
1071	28.4140270555345	6569
1072	28.44326562817	6614
1073	28.4724999050077	6703
1074	28.5017298625072	6609
1075	28.5309554771279	6552
1076	28.5601767253293	6532
1077	28.5893935835709	6673
1078	28.6186060283121	6508
1079	28.6478140360124	6639
1080	28.6770175831313	6450
1081	28.7062166461283	6487
1082	28.7354112014628	6523
1083	28.7646012255943	6582
1084	28.7937866949823	6580
1085	28.8229675860862	6575
1086	28.8521438753656	6526
1087	28.8813155392799	6481
1088	28.9104825542886	6425
1089	28.9396448968511	6286
1090	28.9688025434269	6526
